序号1,序号2,【Q5-单选题】 下列哪项最能贴切地描述你的住所:(1)农村/乡野 (2)小城市 (3)中等规模的城市 (4)大城市 ,【Q3-下拉单选题】 你住在哪个省？:(1)北京 (2)天津 (3)河北 (4)山西 (5)内蒙古 (6)辽宁 (7)吉林 (8)黑龙江 (9)上海 (10)江苏 (11)浙江 (12)安徽 (13)福建 (14)江西 (15)山东 (16)河南 (17)湖北 (18)湖南 (19)广东 (20)广西 (21)海南 (22)重庆 (23)四川 (24)贵州 (25)云南 (26)西藏 (27)陕西 (28)甘肃 (29)青海 (30)宁夏 (31)新疆 (32)其他 ,【Q4-填空题】 你住在哪个城市？,【Q2-填空题】 你的年龄？________岁,【Q6-单选题】 你已获得的最高学历是什么？ :(1)没有正规教育 (2)小学 (3)初中 (4)高中 (5)大学 (6)研究生及以上 ,【Q7-单选题】 你的性别:(1)女 (2)男 ,【Q8-单选题】 你的婚姻状况:(1)未婚 (2)在一段男女朋友关系中 (3)已婚 (4)离婚 ,【Q9-单选题】 下列哪项最能描述你的工作类型？:(1)白领 (2)工人 (3)个体经营者 (4)农业生产者 (5)失业 (6)退休 (7)学生 ,【Q10-单选题】 下列哪项最能描述你所工作的公司或单位类型?:(1)国有企业 (2)政府(地方或中央) (3)事业单位员工 (4)国内私营企业 (5)在中国经营的国际私营企业 (6)个体经营的小型企业 (7)农业 ,【Q11-单选题】 你是党员或者预备党员吗？:(1)是 (2)不是 ,【Q12-单选题】 你是共青团成员吗？:(1)是 (2)不是 ,"【Q13-单选题】 哪项最能代表你家每月的总收入（税后）？:(1)0 - 2,999元 (2)3,000 - 5,999元 (3)6,000 - 9,999元 (4)10,000 - 19,999元 (5)20,000 - 49,999元 (6)50,000 - 99,999元 (7)100,000元以上 ",【Q14-单选题】 你的户口和居住状况是什么？ :(1)住在城市，拥有城市户口 (2)住在城市，拥有农村户口 (3)住在农村，拥有农村户口 (4)住在农村，拥有城市户口 (5)海外华人 (包括香港和澳门) (6)其他（请注明） ,自填内容,【Q15-数字量表题】 您对自己的网络隐私情况担心程度如何？:(1)完全不担心 (2)2 (3)3 (4)4 (5)5 (6)6 (7)非常担心 ,【Q16-填空题】 当听到网络隐私这个词的时候，你认为哪些类型的个人信息与网络隐私有关（请列出几种类型的信息）？(自由回答，开放式回答),【Q17-填空题】 请列举一些你对你的网络隐私感到担忧的情况，以及你认为你的隐私未能得到保护的后果（例如：在网上进行支付——担心罪犯会偷走我的支付信息)。(自由回答，开放式回答，注意不要照抄样例),【Q18-数字量表题】 我花很多时间阅读科技引发的隐私问题:(1)非常同意 (2)2 (3)3 (4)4 (5)5 (6)6 (7)强烈反对 ,【Q19-数字量表题】 在过去的一年中，我和我的朋友们讨论过有关网络隐私安全的话题:(1)非常同意 (2)2 (3)3 (4)4 (5)5 (6)6 (7)强烈反对 ,【Q20-数字量表题】 我知道我在网上能拥有多少隐私:(1)非常同意 (2)2 (3)3 (4)4 (5)5 (6)6 (7)强烈反对 ,【Q21-单选题】 你听说过社会信用体系这个术语吗 （官方术语）？:(1)是的，了解关于这个体系的具体细节 (2)是的，听说过一些关于这个体系的基本信息但不是具体细节 (3)是的，但只是听说过这个术语，并不了解任何相关信息 (4)从没听过 ,【Q22-填空题】 基于你对社会信用体系的了解，请列举出一些你认为会降低你社会信用评分的行为：______（自由回答，开放式回答）,【Q23-填空题】 根据你对社会信用体系的了解，请列举出一些你认为社会信用评分较低时会受到限制或被禁止的行为（自由回答，开放式回答）,【Q24-数字量表题】 当我选择一个理想的职业时，我认为与上司拥有良好的工作关系是很重要的。:(1)强烈反对 (2)2 (3)3 (4)4 (5)5 (6)6 (7)强烈同意 ,【Q25-数字量表题】 当我与我的上司有分歧时，我认为能够充分表达这些分歧是很重要的。:(1)强烈反对 (2)2 (3)3 (4)4 (5)5 (6)6 (7)强烈同意 ,【Q26-数字量表题】 当我选择一个理想的职业时，我认为能够拥有充足的时间用于个人或家庭生活是很重要的。:(1)强烈反对 (2)2 (3)3 (4)4 (5)5 (6)6 (7)强烈同意 ,【Q27-数字量表题】 有一个充满多样性和冒险的工作比有一个稳定和安全的工作更重要。:(1)强烈反对 (2)2 (3)3 (4)4 (5)5 (6)6 (7)强烈同意 ,【Q28-数字量表题】 大多数人都是可以信任的。:(1)强烈反对 (2)2 (3)3 (4)4 (5)5 (6)6 (7)强烈同意 ,【Q29-数字量表题】 当人们在生活中失败的时候，这往往是他们自己的错误。:(1)强烈反对 (2)2 (3)3 (4)4 (5)5 (6)6 (7)强烈同意 ,【Q30-数字量表题】 我更喜欢我的上司在工作中给我严格的工作指令。:(1)强烈反对 (2)2 (3)3 (4)4 (5)5 (6)6 (7)强烈同意 ,【Q31-数字量表题】 职员之间的竞争通常弊大于利。:(1)强烈反对 (2)2 (3)3 (4)4 (5)5 (6)6 (7)强烈同意 ,【Q32-数字量表题】 在你的私人生活中，节俭有多么重要？:(1)非常不重要 (2)2 (3)3 (4)4 (5)5 (6)6 (7)非常重要 ,【Q33-数字量表题】 在你的私人生活中，尊重传统有多么重要？:(1)非常不重要 (2)2 (3)3 (4)4 (5)5 (6)6 (7)非常重要 ,【Q34-数字量表题】 总的来说，我对中央政府的表现感到满意:(1)强烈反对 (2)2 (3)3 (4)4 (5)5 (6)6 (7)强烈同意 ,【Q35-数字量表题】 总的来说，我对我的居住地的地方政府的表现感到满意:(1)强烈反对 (2)2 (3)3 (4)4 (5)5 (6)6 (7)强烈同意 ,【Q36-数字量表题】 在监控的使用方面，政府很好地平衡了公民拥有的不受监控的权利，与政府维护秩序预防犯罪的需要:(1)强烈反对 (2)2 (3)3 (4)4 (5)5 (6)6 (7)强烈同意 ,【Q37-单选题】 你多久阅读一次新闻？:(1)每天很多次 (2)每天几次 (3)一天一次 (4)平均每天少于一次 (5)我不看新闻 ,【Q38-单选题】 你的主要新闻来源是什么？:(1)报纸 (2)微信 (3)门户网站 （指通向某类综合性互联网信息资源并提供有关信息服务的应用系统，最著名的门户网站有中国四大门户网站（新浪、网易、搜狐、腾讯） (4)电视 (5)微博 (6)境外渠道 （新闻媒体/互联网网站/互联网社交平台/面对面交流） (7)其他（请举例说明） ,自填内容,"【Q39-矩阵单选题】 对于政府监控问题，选择你认为最合适的程度选项-> 中央政府监控用户的网上活动是有充分理由的。:  (1)强烈反对 (2)比较反对 (3)稍微反对 (4)中立 (5)稍微同意 (6)比较同意 (7)强烈同意 
 ","【Q39-矩阵单选题】 对于政府监控问题，选择你认为最合适的程度选项-> 地方政府监控用户的网上活动是有充分理由的。:  (1)强烈反对 (2)比较反对 (3)稍微反对 (4)中立 (5)稍微同意 (6)比较同意 (7)强烈同意 
 ","【Q39-矩阵单选题】 对于政府监控问题，选择你认为最合适的程度选项-> 私人公司监控用户的网上活动是有充分理由的。:  (1)强烈反对 (2)比较反对 (3)稍微反对 (4)中立 (5)稍微同意 (6)比较同意 (7)强烈同意 
 ","【Q39-矩阵单选题】 对于政府监控问题，选择你认为最合适的程度选项-> 我可以接受向政府提供我的生物信息，包括我的指纹、面部细节用于公共区域的监控目的。:  (1)强烈反对 (2)比较反对 (3)稍微反对 (4)中立 (5)稍微同意 (6)比较同意 (7)强烈同意 
 ","【Q39-矩阵单选题】 对于政府监控问题，选择你认为最合适的程度选项-> 我可以接受向私人公司提供我的生物信息，包括我的指纹、面部细节用于公共区域的监控目的。:  (1)强烈反对 (2)比较反对 (3)稍微反对 (4)中立 (5)稍微同意 (6)比较同意 (7)强烈同意 
 ","【Q40-矩阵单选题】 对于以下问题，选择你认为最合适的程度选项-> 总的来说，社会信用体系对公众是有益的:  (1)强烈反对 (2)比较反对 (3)稍微反对 (4)中立 (5)稍微同意 (6)比较同意 (7)强烈同意 
 ","【Q40-矩阵单选题】 对于以下问题，选择你认为最合适的程度选项-> 由于担心自己的社会信用评分，我在去年有意识地改变了自己的行为:  (1)强烈反对 (2)比较反对 (3)稍微反对 (4)中立 (5)稍微同意 (6)比较同意 (7)强烈同意 
 ","【Q40-矩阵单选题】 对于以下问题，选择你认为最合适的程度选项-> 我没有注意到政府在日常生活中有运用科技来监控我的行为:  (1)强烈反对 (2)比较反对 (3)稍微反对 (4)中立 (5)稍微同意 (6)比较同意 (7)强烈同意 
 ","【Q40-矩阵单选题】 对于以下问题，选择你认为最合适的程度选项-> 我认为政府会比私有企业更安全更好地储存我在网上的个人信息和数据:  (1)强烈反对 (2)比较反对 (3)稍微反对 (4)中立 (5)稍微同意 (6)比较同意 (7)强烈同意 
 ","【Q40-矩阵单选题】 对于以下问题，选择你认为最合适的程度选项-> 我不介意私有企业把我的数据卖给第三方公司，如果此私有企业能让我免费使用他们的应用程序:  (1)强烈反对 (2)比较反对 (3)稍微反对 (4)中立 (5)稍微同意 (6)比较同意 (7)强烈同意 
 ","【Q40-矩阵单选题】 对于以下问题，选择你认为最合适的程度选项-> 我担心我的支付信息可能会被盗或者泄露:  (1)强烈反对 (2)比较反对 (3)稍微反对 (4)中立 (5)稍微同意 (6)比较同意 (7)强烈同意 
 ",【Q41-数字量表题】 你如何综合评价你的电脑使用能力？:(1)非常不熟练或非常不了解 (2)2 (3)3 (4)4 (5)5 (6)6 (7)非常熟练或非常了解 ,【Q42-数字量表题】 你如何评价你维护电脑软件系统的能力？:(1)非常不熟练或非常不了解 (2)2 (3)3 (4)4 (5)5 (6)6 (7)非常熟练或非常了解 ,【Q43-数字量表题】 你如何评价你的编程能力？:(1)非常不熟练或非常不了解 (2)2 (3)3 (4)4 (5)5 (6)6 (7)非常熟练或非常了解 ,【Q44-单选题】 你认为人脸识别技术的使用范围有多广？:(1)非常广泛（在大多数公共场所使用） (2)广泛（应用于主要公共场所） (3)适度（局部部署） (4)有限地使用（只在少数地方使用） (5)不使用（仅作为试验或根本不使用） ,【Q45-数字量表题】 你认为中央政府在多么密切地追踪你的网上活动？:(1)非常不密切 (2)2 (3)3 (4)4 (5)5 (6)6 (7)非常密切 ,【Q46-数字量表题】 你认为地方政府在多么密切地追踪你的网上活动？:(1)非常不密切 (2)2 (3)3 (4)4 (5)5 (6)6 (7)非常密切 ,【Q47-数字量表题】 你认为私人公司在多么密切地追踪你的网上活动？:(1)非常不密切 (2)2 (3)3 (4)4 (5)5 (6)6 (7)非常密切 ,【Q48-数字量表题】 你有多介意中央政府了解你个人网上活动的细节？:(1)非常介意 (2)2 (3)3 (4)4 (5)5 (6)6 (7)非常不介意 ,【Q49-数字量表题】 你有多介意地方政府了解你个人网上活动的细节？:(1)非常介意 (2)2 (3)3 (4)4 (5)5 (6)6 (7)非常不介意 ,【Q50-数字量表题】 你有多介意私人公司了解你个人网上活动的细节？:(1)非常介意 (2)2 (3)3 (4)4 (5)5 (6)6 (7)非常不介意 ,"实验1 
(1)基准组
 (2)实验组
 ",【Q52-单选题】 您是否已认真读完上述材料？:(1)我已认真读完，可以继续回答后续题目 ,【Q53-数字量表题】 我不认为社会信用体系会牵涉很严重的隐私问题。:(1)强烈反对 (2)2 (3)3 (4)4 (5)5 (6)6 (7)强烈同意 ,【Q54-数字量表题】 我不认为社会信用体系会对自己造成很大的影响。:(1)强烈反对 (2)2 (3)3 (4)4 (5)5 (6)6 (7)强烈同意 ,【Q55-数字量表题】 我不是很担心我的私人信息会被共享在网络上:(1)强烈反对 (2)2 (3)3 (4)4 (5)5 (6)6 (7)强烈同意 ,【Q56-数字量表题】 总体来说，我认为公司不会滥用我的私人信息:(1)强烈反对 (2)2 (3)3 (4)4 (5)5 (6)6 (7)强烈同意 ,【Q57-数字量表题】 总体来说，我认为政府不会滥用我的私人信息。:(1)强烈反对 (2)2 (3)3 (4)4 (5)5 (6)6 (7)强烈同意 ,【Q58-多选题】 根据新闻中的信息，请指出哪些日常生活领域可能会受到社会信用评分的影响（选择所有你认为适用的项）:[1]购买火车票,【Q58-多选题】 根据新闻中的信息，请指出哪些日常生活领域可能会受到社会信用评分的影响（选择所有你认为适用的项）:[2]采购日常用品,【Q58-多选题】 根据新闻中的信息，请指出哪些日常生活领域可能会受到社会信用评分的影响（选择所有你认为适用的项）:[3]限制你对互联网的使用,【Q58-多选题】 根据新闻中的信息，请指出哪些日常生活领域可能会受到社会信用评分的影响（选择所有你认为适用的项）:[4]购买机票,【Q58-多选题】 根据新闻中的信息，请指出哪些日常生活领域可能会受到社会信用评分的影响（选择所有你认为适用的项）:[5]禁止购买酒类,"实验2 
(1)版本1
 (2)版本2
 (3)版本3
 ",【Q60-填空题】 以上列表中，有多少个您信赖并愿意托付个人信息的实体？ （请填数字，注意是要填“多少个”，而不是写具体哪一个）,答卷者,"If the 5th option was shown
0: not shown
1: shown"
5594749,255021,3,17, 武汉市, 26,5,1,1,1,4,2,1,4,1,,4, 手机号，住址，身份证及个人财产, 网上发言—被恶意追踪ip地址,4,3,4,2, 贷款逾期, 影响贷款，出行及消费,7,5,7,3,4,4,4,4,5,3,4,5,5,4,3,,6,6,2,6,2,6,4,4,4,1,5,5,3,1,3,4,4,4,4,4,1,2,1,5,5,2,4,6,1,,,1,,2, 4,样本用户,1
5594725,4173272,3,23, 绵阳市, 30,4,1,3,2,4,2,1,4,1,,4, 通讯录，通话记录，不正规的APP, 通讯录被爆，会接到骚扰电话和诈骗电话,4,2,3,3, 网贷, 不清楚,6,6,6,5,4,5,4,4,5,5,6,6,6,2,3,,6,6,3,6,2,6,4,4,5,3,5,5,4,2,3,4,4,1,4,4,2,1,1,5,5,4,4,6,,,,,,2, 3,样本用户,0
5594756,4179228,1,19, 梅州市, 26,5,1,3,3,6,2,2,3,3,,5, 密码, 害怕密码泄漏,6,5,2,4, 不了解, 不了解,6,5,4,4,4,3,4,4,5,4,4,4,4,5,2,,3,3,3,3,3,4,4,5,4,2,6,3,3,1,1,3,3,3,3,3,3,1,1,4,4,2,3,3,,,,,,2, 2,样本用户,0
5594735,4179131,2,4, 吕梁市, 29,5,2,1,1,6,2,1,4,2,,7, 身份证号码，手机号码，家庭住址, 朋友发过来的链接——担心点开后会有不好的东西,2,2,4,2, 征信, 不被允许做飞机,6,6,6,4,5,4,5,6,6,6,7,7,7,2,3,,6,6,2,6,2,6,5,3,7,1,6,6,5,3,2,6,7,5,4,4,2,2,1,4,2,1,4,6,1,,,,,2, 3,样本用户,1
5594729,4179458,4,1, 海淀区, 23,5,1,1,7,,1,1,2,2,,7, 手机号，姓名，家庭住宅, 在网络上发表言论——担心会被网友网暴泄漏自己的住址电话一类的,6,1,4,4, 不了解, 不了解,7,4,7,2,4,3,3,3,6,6,7,7,7,4,5,,7,7,4,4,1,4,4,7,7,1,5,4,4,1,1,6,6,4,4,4,1,1,1,2,2,1,2,4,,,,,,2, 2,样本用户,0
5594727,3920796,4,10, 南京市, 22,4,1,2,7,,2,1,3,2,,4, 电话号码，身份证号码，住址，银行账户, 在网上填写联系方式—担心罪犯会偷走我的号码,5,3,4,2, 不支付网络打车的费用, 无法乘坐高铁，飞机等交通工具,5,5,5,3,3,4,4,4,4,3,6,6,6,3,3,,6,6,2,5,2,6,4,5,6,1,6,4,3,1,1,5,5,3,5,5,1,1,1,3,3,2,2,5,,,,,,2, 2,样本用户,1
5594699,4179434,1,19, 韶关市, 19,5,1,1,7,,2,2,2,3,,5, 身份证，人脸识别，支付密码，银行卡, 比如在网上填写身份证信息会担心自己的身份证信息被犯罪分子盗取利用做违法犯罪的行为。,2,2,5,3, 借钱未还如花呗, 贷款,5,5,4,3,2,4,4,4,4,4,5,5,5,3,5,,4,4,1,3,1,4,5,5,6,3,7,3,1,1,2,5,5,7,3,3,1,1,1,3,3,1,5,5,,,,,,2, 4,样本用户,1
5594723,4179415,4,10, 无锡市, 25,5,1,1,3,6,2,2,2,2,,3, 手机号, 被诈骗倾家荡产,2,2,2,4, 借贷款不还, 坐高铁,5,3,3,3,3,1,1,7,4,4,5,5,5,4,3,,4,4,4,4,4,4,4,4,4,1,4,5,5,5,2,4,4,7,4,4,1,2,1,1,1,1,1,4,1,,1,1,1,2, 4,样本用户,1
5594682,4178590,4,17, 武汉市, 25,6,1,1,5,6,2,1,4,1,,5, 电话 姓名 生日 身份证号 银行卡号密码 网上各类账户密码 个人家庭关系 工作单位 身边亲属工作单位," 本人身份信息泄露会有很多骚扰电话和诈骗电话
出生年月泄露会有很多针对性的推广电话
账户密码泄露发生盗号甚至转移财务",4,2,6,2," 欠钱不还，被列入失信名单
自助的公共交通买票系统，未买票被查处会降低平分（英国有相关政策）"," 银行开户 贷款
乘坐高铁飞机",6,7,7,6,4,4,2,4,5,2,2,2,2,4,5,,3,2,1,6,1,6,4,2,5,1,5,5,4,4,1,5,4,4,3,6,4,1,1,2,3,1,1,3,,,,,,2, 1,样本用户,1
5594674,4173883,4,24, 贵阳市, 30,6,1,3,1,1,2,1,5,1,,6, 身份证信息，年龄，头像，收入，住址，电话号码," 我担心犯罪分子会窃取我的支付密码和银行卡信息，刷走我银行卡上的存款。
我担心有人会盗取我的身份证信息去贷款。",3,2,5,2, 用了信用卡后忘记还款；在重要考试中作弊。, 会在申请房贷时，不通过或是得到的额度少。,6,5,5,2,3,4,3,5,5,4,5,4,5,3,5,,5,5,3,5,2,6,6,2,5,2,6,6,6,5,2,5,6,4,4,4,2,2,1,3,3,2,2,5,1,,,1,,2, 2,样本用户,1
5594664,4179430,3,16, 南阳市, 21,5,1,1,7,,1,1,3,2,,4, 手机号、家庭住址、身份证号, 注册软件时——但是将身份信息泄露出去,5,4,6,3, 网上借款逾期未还, 禁止网上购票,6,3,6,2,2,3,5,4,5,4,5,5,5,3,2,,4,4,2,4,1,6,5,5,6,1,7,5,5,2,2,5,5,5,3,3,1,1,1,5,5,3,4,6,,,,,,2, 2,样本用户,0
5594659,4179402,3,3, 石家庄市, 30,5,1,3,1,4,2,1,4,2,,6, 姓名电话身份证号，家庭成员信息，家庭住址，支付密码, 身份证信息——担心不法分子用来注册账号，获取资金等。,2,2,6,3, 网贷，逃税, 贷款困难，消费限高，出行困难，抵押困难,6,6,7,3,6,3,6,3,5,6,6,6,6,2,5,,6,5,1,6,2,6,6,2,2,1,6,6,5,2,1,6,6,5,6,6,1,1,1,6,6,2,2,6,,,,,,2, 1,样本用户,0
5594684,4179452,2,20, 贺州市, 20,5,1,1,7,,2,2,2,2,,5, 害怕隐私泄露, 个人照片被恶意批图,4,5,4,4, 不知道, 不知道,4,4,3,5,3,4,3,4,3,4,4,3,3,3,2,,5,3,5,4,5,4,3,4,4,3,4,4,3,5,3,4,3,5,3,4,3,1,1,4,3,4,4,5,,,,,,2, 2,样本用户,0
5594653,4179439,2,12, 滁州市, 36,5,2,3,1,2,2,2,2,1,,7, 姓名、身份证号、手机号、银行卡号, 什么信息泄露-被诈骗,7,7,7,1, 违约, 高档消费,7,7,7,1,1,7,1,7,7,7,3,3,6,1,2,,7,7,2,7,1,7,1,7,7,1,7,4,4,2,3,2,2,4,6,6,1,2,1,4,5,3,1,7,1,1,1,1,,2, 3,样本用户,1
5594663,4179446,3,12, 阜阳市, 20,5,2,1,7,,2,2,6,1,,6," 1.个人手机号
2.个人身份证号
3.个人银行卡号
4.浏览器浏览记录", 害怕别人知道我的个人信息 从而去骗我的朋友及家人,1,2,1,1, 不遵守约定, 不能一块吃饭喝酒,7,7,7,1,6,1,5,5,7,7,7,7,6,2,7,抖音,6,6,2,7,2,6,6,4,4,1,7,4,4,3,1,5,5,5,7,7,2,1,1,1,1,1,4,7,,,,,,2, 3,样本用户,0
5594607,4179417,2,19, 江门市, 24,6,1,2,7,,1,1,5,2,,1, 身份证, 在网上实名——害怕别人知晓个人信息,3,1,1,1, 不守信, 犯法,6,5,6,3,5,2,4,3,7,7,7,7,7,2,2,,7,7,7,7,7,7,5,4,7,7,7,7,4,2,1,3,3,3,3,3,3,2,1,2,2,2,5,5,,,1,,,2, 5,样本用户,1
5585570,4170480,2,12, 铜陵市, 22,5,2,1,5,6,2,1,2,2,,4, 身份证，照片, 在网上注册某些软件实名上传身份证照片-害怕会被盗走,2,3,4,2, 频繁更换手机号, 不能进行贷款,5,4,5,6,4,4,2,6,5,6,7,6,6,4,2,,5,5,1,6,1,6,6,6,6,1,4,5,5,3,1,4,5,2,4,4,1,1,1,2,4,1,1,5,,,,,,3, 4,样本用户,1
5585586,4170877,2,22, 渝北区, 18,5,1,1,7,,1,1,4,2,,3, 银行卡账号，身份证号码，私密照片, 随意访问照片—自己隐私被泄露,2,5,4,2, 贷款，欠钱不还, 出行被限制,6,5,4,5,4,5,6,5,6,5,5,5,5,2,3,,6,6,3,5,3,6,5,4,6,2,6,3,4,2,1,4,4,4,5,5,3,1,1,3,3,3,3,5,,,,,,3, 3,样本用户,0
5585569,4170603,3,27, 西安市, 20,5,2,1,7,,2,1,3,2,,6, 身份信息   家庭住址, 担心日常生活受到骚扰,3,3,3,2, 提前消费了之后不付款, 无法乘坐高铁,6,6,7,2,6,5,5,2,7,7,7,7,7,4,2,,5,5,1,6,1,7,7,4,7,1,6,5,4,2,2,6,6,6,6,6,1,1,1,2,2,1,4,7,,,,,,1, 2,样本用户,1
5585557,4170491,2,3, 衡水市, 25,5,2,1,2,6,2,1,2,1,,5, 相册身份证号, 访问相册-怕被偷窃,4,6,6,2, 老赖, 高铁,5,4,5,5,3,4,4,4,5,5,7,7,7,4,5,,5,5,5,6,6,6,5,6,6,1,7,5,6,1,1,6,6,7,4,4,1,1,1,3,1,1,4,7,,,,,,1, 2,样本用户,0
5585510,4170832,1,15, 泰安市, 23,5,2,1,5,6,2,1,3,4,,5," 个人登录的身份
个人信用和财产状况
邮箱地址", 网络购物,1,1,1,3," 收货地址不稳定
打车频繁爽约"," 禁止购买国内商务火车票
限制互联网速度
禁止进入最好的学校",7,3,3,7,1,1,1,1,4,7,6,7,1,2,3,,7,5,4,7,1,6,6,4,7,3,6,6,5,3,1,1,1,1,2,2,1,1,1,4,4,1,7,7,,,,,,3, 3,样本用户,0
5585486,4170819,4,23, 成都市, 26,6,1,1,1,3,1,1,4,2,,4, 身份证 银行卡号, 住址 银行卡号 家庭成员信息,4,3,5,2, 拖欠房贷车贷, 出入境，公共出行，贷款,7,6,6,4,5,4,5,4,6,4,7,7,7,1,3,,7,7,4,7,4,7,5,4,7,3,5,6,6,6,1,5,5,6,4,4,6,1,1,4,3,1,3,6,,,,,,3, 1,样本用户,0
5585509,4170829,4,8, 哈尔滨市, 25,5,2,1,7,,2,2,3,2,,2, 账户 密码 相册 类似这些东西, 我怕摄像头被控制,1,2,1,4, 我不太了解, 我不太了解,7,5,7,5,3,4,4,4,5,4,5,6,6,1,4,,6,3,3,5,5,5,5,3,3,3,3,5,3,5,1,5,5,3,3,5,7,1,1,4,4,5,3,5,,,,,,1, 3,样本用户,1
5585471,4169082,3,10, 无锡市, 27,5,1,1,1,4,2,1,4,1,,7, 相册通讯录聊天对话内容, 在使用软件时怕盗走我的个人信息和相册,2,2,5,3, 说话不算数, 借钱不还,7,6,6,4,2,5,5,5,6,6,7,6,6,2,3,,5,5,2,5,2,6,5,5,6,1,6,6,5,6,1,5,5,2,4,4,2,1,1,3,6,6,2,5,,,,,,1, 2,样本用户,0
5585487,4170798,2,16, 郑州市, 19,5,2,1,7,,2,2,3,2,,7, 比如说点链接，网络调查问卷啊，大数据分析啊, 不认识的发给我的链接，担心后台有人盗用我的信息,5,5,6,4, 欠钱不还, 不让坐飞机高铁,6,6,6,2,5,6,6,2,6,6,6,6,6,5,2,,6,6,2,6,2,6,6,6,6,2,6,3,3,2,2,4,5,6,6,6,3,1,1,6,6,4,3,6,,,,,,1, 2,样本用户,1
5585456,4166726,4,25, 昆明市, 22,5,2,1,5,7,2,2,1,2,,4, 身份证信息，手机信息，家庭住址，日常生活作息及当前位置, 如在自身浏览器下载软件时，不知道是否安全,5,4,1,2, 银行贷款，没有按期归还。信用卡透支，不按期还款，花呗等, 支付受限，消费不起。生活各方面都会影响,6,4,5,1,4,3,2,6,6,5,5,4,6,2,3,,4,4,1,4,1,7,7,6,7,2,7,4,3,1,2,1,1,3,4,7,7,1,1,5,7,4,3,6,,,,,,3, 2,样本用户,1
5585393,4170753,4,23, 成都市, 18,5,1,1,7,,2,1,4,1,,6, 身份信息填报, 在网上不走平台交易，担心被骗钱,4,4,4,2, 长期拖欠缴费, 支付，购买,4,4,5,4,3,4,4,3,6,4,5,5,4,2,3,,4,4,4,4,4,5,4,4,5,4,3,5,4,4,1,4,4,4,4,4,3,1,1,5,4,2,3,3,,,,,,3, 2,样本用户,0
5585450,4170788,4,17, 武汉市, 21,5,1,1,7,,2,1,5,2,,4, 身份证," 身份
",3,4,3,2, 不太了解, 不了解,3,3,4,4,4,4,4,4,4,4,4,4,4,4,5,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,1,1,4,4,4,4,4,,,,,,3, 1,样本用户,1
5585415,4170732,2,10, 淮安市, 22,5,2,2,7,,2,1,4,2,,2, 姓名，手机号, 填实名认证，担心个人信息泄露,4,3,4,3, 没有如期还款, 贷款,4,4,4,4,3,4,5,3,5,6,6,5,5,3,2,,3,2,1,4,2,6,5,4,4,4,4,4,4,3,1,5,5,4,4,4,4,1,1,5,3,4,4,6,,,,,,3, 3,样本用户,0
5585436,4170757,2,24, 六盘水市, 26,5,2,2,2,1,2,1,5,1,,7, 身份证 手机号 银行卡, 身份证-担心罪犯盗取身份证号借贷,3,2,2,4, 未按时还款, 无法借钱,6,5,7,2,4,5,4,6,4,4,2,4,3,4,3,,3,3,3,3,1,4,4,3,4,1,7,7,7,1,1,7,7,4,1,1,1,1,1,2,2,2,7,1,,,,,,1, 1,样本用户,0
5585400,4170754,2,17, 荆州市, 33,5,1,3,2,6,2,2,1,2,,7, 姓名，身份证，住址，购物信息, 买了东西后，不同的公司会打电话推销,3,3,2,3, 欠债不还, 去外地,7,5,7,4,4,4,5,5,7,7,7,7,7,3,2,,7,7,1,7,1,7,7,3,7,1,7,4,4,2,1,3,3,7,3,3,7,1,1,4,4,5,3,7,,,,,,3, 2,样本用户,0
5585376,4170741,1,20, 梧州市, 23,4,1,1,7,,2,1,1,3,,4, 身份证信息   私密照, 录入身份证——担心罪犯会盗窃,4,1,4,4, 不讲信用, 诈骗,5,5,7,2,3,3,3,2,7,4,7,6,6,2,1,,6,6,2,7,2,4,6,2,6,2,5,3,3,1,1,4,4,4,5,4,2,1,1,3,2,2,4,7,,,,,,3, 5,样本用户,1
5585348,4170577,2,15, 淄博市, 35,5,1,3,1,3,2,2,2,1,,5, 个人信息 通讯信息 账号信息 支付信息, 填写验证码之类，上传身份证之类,3,3,4,3, 信用卡到期未还, 乘飞机，地铁,5,3,5,3,4,3,4,6,5,5,6,6,6,4,4,,5,5,2,4,2,4,5,5,5,2,5,6,5,4,2,4,4,5,5,5,2,1,1,5,4,2,4,6,,,,,,3, 5,样本用户,1
5585380,4170751,1,15, 德州市, 24,5,1,1,1,6,2,1,2,3,,6, 姓名 身份证号码, 注册信息会泄漏,5,5,3,4, 信用逾期, 出行,6,7,5,6,4,4,3,3,6,5,4,4,4,4,3,,4,4,3,4,3,4,4,4,4,2,6,4,3,1,1,6,5,3,5,5,6,1,1,2,3,2,3,4,,,,,,3, 2,样本用户,1
5585319,4165387,1,21, 省直辖县级行政区, 35,4,2,3,3,6,2,2,3,3,,3, 明星, 怕朋友看到,3,3,5,2, 欠债, 不信用,2,4,2,5,3,4,7,5,3,5,2,6,4,3,3,,4,3,6,3,4,5,4,3,4,4,6,2,4,3,2,2,2,5,4,3,6,1,1,3,3,4,5,3,,,,,,3, 2,样本用户,1
